ok: pos tune kp=150mrpm/count kd=0mrpm/rpm
POS target=400 measured=0 error=400 speed_cmd=0 reached=0 running=1 fault=0\r\nSPEED target=55950mrpm actual=12000mrpm error=43950mrpm p=220mA i=20mA kp_eff=5000uA/rpm iq=239mA id=0mA raw_iq=239mA torque_iq=239mA measured_iq=230mA measured_id=33mA iq_err=9mA id_err=-33mA sat=0 fw=0 vd=-490mV vq=901mV vdff=-29mV vqff=590mV vbus_f=23856mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/2cnt angle_qerr=2812mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=4570mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=20ms running=1 fault=0 trace_drop=0
ok: encoder stream on
SPEED target=7800mrpm actual=1500mrpm error=6300mrpm p=32mA i=148mA kp_eff=5000uA/rpm iq=179mA id=0mA raw_iq=179mA torque_iq=179mA measured_iq=160mA measured_id=26mA iq_err=19mA id_err=-26mA sat=0 fw=0 vd=-365mV vq=470mV vdff=-4mV vqff=164mV vbus_f=23850mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=460ms running=1 fault=0 trace_drop=333
SPEED target=7350mrpm actual=1500mrpm error=5850mrpm p=29mA i=150mA kp_eff=5000uA/rpm iq=180mA id=0mA raw_iq=180mA torque_iq=180mA measured_iq=156mA measured_id=0mA iq_err=24mA id_err=0mA sat=0 fw=0 vd=-3mV vq=571mV vdff=-4mV vqff=166mV vbus_f=23848mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=480ms running=1 fault=0 trace_drop=353
SPEED target=6150mrpm actual=7500mrpm error=-1350mrpm p=-7mA i=152mA kp_eff=5000uA/rpm iq=145mA id=0mA raw_iq=145mA torque_iq=145mA measured_iq=162mA measured_id=4mA iq_err=-17mA id_err=-4mA sat=0 fw=0 vd=-68mV vq=219mV vdff=-5mV vqff=214mV vbus_f=23846mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/1cnt angle_qerr=-351mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=500ms running=1 fault=0 trace_drop=373
SPEED target=4650mrpm actual=4500mrpm error=150mrpm p=1mA i=150mA kp_eff=5000uA/rpm iq=150mA id=0mA raw_iq=150mA torque_iq=150mA measured_iq=138mA measured_id=-12mA iq_err=12mA id_err=12mA sat=0 fw=0 vd=169mV vq=473mV vdff=-10mV vqff=328mV vbus_f=23841mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/1cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=520ms running=1 fault=0 trace_drop=393
SPEED target=3900mrpm actual=3000mrpm error=900mrpm p=5mA i=150mA kp_eff=5000uA/rpm iq=155mA id=0mA raw_iq=155mA torque_iq=155mA measured_iq=150mA measured_id=12mA iq_err=5mA id_err=-12mA sat=0 fw=0 vd=-166mV vq=292mV vdff=-7mV vqff=251mV vbus_f=23849mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=540ms running=1 fault=0 trace_drop=413
SPEED target=2850mrpm actual=6000mrpm error=-3150mrpm p=-16mA i=149mA kp_eff=5000uA/rpm iq=134mA id=0mA raw_iq=134mA torque_iq=134mA measured_iq=150mA measured_id=1mA iq_err=-16mA id_err=-1mA sat=0 fw=0 vd=-4mV vq=144mV vdff=-7mV vqff=258mV vbus_f=23852mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/1cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=560ms running=1 fault=0 trace_drop=433
SPEED target=1800mrpm actual=3000mrpm error=-1200mrpm p=-6mA i=147mA kp_eff=5000uA/rpm iq=141mA id=0mA raw_iq=141mA torque_iq=141mA measured_iq=134mA measured_id=-15mA iq_err=7mA id_err=15mA sat=0 fw=0 vd=212mV vq=250mV vdff=-7mV vqff=273mV vbus_f=23862mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=580ms running=1 fault=0 trace_drop=453
SPEED target=1050mrpm actual=4500mrpm error=-3450mrpm p=-17mA i=147mA kp_eff=5000uA/rpm iq=129mA id=0mA raw_iq=129mA torque_iq=129mA measured_iq=146mA measured_id=16mA iq_err=-17mA id_err=-16mA sat=0 fw=0 vd=-220mV vq=-33mV vdff=-5mV vqff=215mV vbus_f=23863mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/1cnt angle_qerr=-703mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=600ms running=1 fault=0 trace_drop=473
SPEED target=300mrpm actual=4500mrpm error=-4200mrpm p=-21mA i=145mA kp_eff=5000uA/rpm iq=124mA id=0mA raw_iq=124mA torque_iq=124mA measured_iq=96mA measured_id=0mA iq_err=28mA id_err=0mA sat=0 fw=0 vd=-4mV vq=659mV vdff=-5mV vqff=207mV vbus_f=23861mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/1cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=620ms running=1 fault=0 trace_drop=493
SPEED target=-450mrpm actual=3000mrpm error=-3450mrpm p=-17mA i=143mA kp_eff=5000uA/rpm iq=126mA id=0mA raw_iq=126mA torque_iq=126mA measured_iq=128mA measured_id=19mA iq_err=-2mA id_err=-19mA sat=0 fw=0 vd=-273mV vq=176mV vdff=-5mV vqff=206mV vbus_f=23856mV vlimit=20000mV fw_ratio=900/1000 fw_corr=0mV fw_fixed=0/0mA hold=0/0/0 angle_adv=40us/0cnt angle_qerr=0mdeg qerr_pk=3164mdeg qerr_n=0 angle_step=0mdeg astep_pk=4570mdeg astep_n=0 vpeak_d=1299mV vpeak_q=4646mV vsat=0 vsat_n=0 dprio=0/0 elapsed=640ms running=1 fault=0 trace_drop=513
